 "Person_1" , "Review_18" , "title_53" , "name_86" , "dateOfPrintPublication_89" ,
 "http://data.persee.fr/authority/59214#Person" , "http://data.persee.fr/doc/jds_0021-8103_1975_num_3_1_1329#Web" , "Culture écrite et culture orale, culture savante et culture populaire dans la France d'Ancien Régime" , "Henri-Jean Martin" , "1975" ,
 "http://data.persee.fr/authority/196935#Person" , "http://data.persee.fr/doc/jds_0021-8103_1963_num_2_1_1051#Web" , "Napoléon et l'industrie parisienne" , "Jean Tulard" , "1963" ,
 "http://data.persee.fr/authority/251946#Person" , "http://data.persee.fr/doc/jds_0021-8103_1946_num_3_1_2501#Web" , "La fiscalité du Bas-Empire" , "André Piganiol" , "1946" ,
 "http://data.persee.fr/authority/235857#Person" , "http://data.persee.fr/doc/jds_0021-8103_1945_num_3_1_3371#Web" , "Antiquités gallo-romaines " , "Alfred Merlin" , "1945" ,
 "http://data.persee.fr/authority/235857#Person" , "http://data.persee.fr/doc/jds_0021-8103_1950_num_4_1_3134#Web" , "Antiquités gallo-romaines" , "Alfred Merlin" , "1950" ,
 "http://data.persee.fr/authority/274738#Person" , "http://data.persee.fr/doc/jds_0021-8103_1967_num_4_1_1163#Web" , "Les amphores romaines et l'histoire économique" , "André Tchernia" , "1967" ,
 "http://data.persee.fr/authority/245616#Person" , "http://data.persee.fr/doc/jds_0021-8103_1923_num_21_6_5417#Web" , "La vie humaine du sous-sol français" , "Camille Jullian" , "1923" ,
 "http://data.persee.fr/authority/249644#Person" , "http://data.persee.fr/doc/jds_0021-8103_1941_num_3_1_3069#Web" , "Le mobilier des cimetières de Lorraine du IVe au IXe siècle. Ses origines et sa technique" , "Paul Deschamps" , "1941" ,
 "http://data.persee.fr/authority/388869#Person" , "http://data.persee.fr/doc/jds_0021-8103_1951_num_2_1_3146#Web" , "La peinture murale en France du IXe au XIIe siècle" , "Jean Hubert" , "1951" ,
 "http://data.persee.fr/authority/66284#Person" , "http://data.persee.fr/doc/jds_0021-8103_1951_num_1_1_3140#Web" , "L'empire latin de Constantinople et la principauté de Morée" , "Antoine Bon" , "1951" ,
 "http://data.persee.fr/authority/280309#Person" , "http://data.persee.fr/doc/rscir_0035-2217_1934_num_14_1_1615_t1_0150_0000_1#Web" , "John Linton Myres, Who were the Greeks ?, 1930 ; J. Charbonneaux : Les origines des peuples grecs, dans Journal des Savants, 1932" , "Albert Vincent" , "1934" ,
 "http://data.persee.fr/authority/145016#Person" , "http://data.persee.fr/doc/jds_0021-8103_1948_num_2_1_2550#Web" , "Les institutions de l'ordre cistercien" , "François Olivier-Martin" , "1948" ,
 "http://data.persee.fr/authority/165276#Person" , "http://data.persee.fr/doc/jds_0021-8103_1962_num_2_1_1031#Web" , "L'Infinitif sémitique" , "James Germain Février" , "1962" ,
 "http://data.persee.fr/authority/165379#Person" , "http://data.persee.fr/doc/jds_0021-8103_1943_num_3_1_2664_t1_0139_0000_2#Web" , "C Robichon et A. Varille. Description sommaire du Temple Primitif de Médamoud" , "Jean Vercoutter" , "1943" ,
 "http://data.persee.fr/authority/165379#Person" , "http://data.persee.fr/doc/jds_0021-8103_1957_num_2_1_5989_t1_0094_0000_2#Web" , "Gustave Lefebvre, Grammaire de l'égyptien classique, 2e édition revue et corrigée avec la collaboration de Serge Sauneron" , "Jean Vercoutter" , "1957" ,
 "http://data.persee.fr/authority/165379#Person" , "http://data.persee.fr/doc/jds_0021-8103_1960_num_1_1_975#Web" , "La Littérature politique en Égypte sous la XIIe dynastie" , "Jean Vercoutter" , "1960" ,
 "http://data.persee.fr/authority/174395#Person" , "http://data.persee.fr/doc/jds_0021-8103_1944_num_3_1_2708#Web" , "Occident et culture hellénique aux derniers temps du monde romain " , "Jacques Zeiller" , "1944" ,
 "http://data.persee.fr/authority/174395#Person" , "http://data.persee.fr/doc/jds_0021-8103_1948_num_2_1_2551#Web" , "L'œuvre politique et administrative de Dioctétien" , "Jacques Zeiller" , "1948" ,
 "http://data.persee.fr/authority/174395#Person" , "http://data.persee.fr/doc/jds_0021-8103_1950_num_2_1_3116#Web" , "Les Juifs en face de l'Église dans l'Empire romain" , "Jacques Zeiller" , "1950" ,
 "http://data.persee.fr/authority/174395#Person" , "http://data.persee.fr/doc/jds_0021-8103_1951_num_3_1_2565_t1_0138_0000_3#Web" , "Pierre Fabre. Saint Paulin de Nole et l'amitié chrétienne" , "Jacques Zeiller" , "1951" ,
 "http://data.persee.fr/authority/174395#Person" , "http://data.persee.fr/doc/jds_0021-8103_1952_num_2_1_5932_t1_0094_0000_1#Web" , "Pierre Courcelle. Recherches sur les Confessions de saint Augustin. " , "Jacques Zeiller" , "1952" ,
 "http://data.persee.fr/authority/174395#Person" , "http://data.persee.fr/doc/jds_0021-8103_1954_num_1_1_6278_t1_0046_0000_2#Web" , "René Aigrain. L'hagiographie. Ses sources, ses méthodes, son histoire, 1953" , "Jacques Zeiller" , "1954" ,
 "http://data.persee.fr/authority/174395#Person" , "http://data.persee.fr/doc/jds_0021-8103_1956_num_2_1_3223#Web" , "Vénus et Rome. Aspects successifs de la religion romaine de Vénus" , "Jacques Zeiller" , "1956" ,
 "http://data.persee.fr/authority/174395#Person" , "http://data.persee.fr/doc/jds_0021-8103_1958_num_2_1_3254#Web" , "Grandeurs et faiblesse de Carthage" , "Jacques Zeiller" , "1958" ,
 "http://data.persee.fr/authority/174841#Person" , "http://data.persee.fr/doc/jds_0021-8103_1951_num_3_1_2561#Web" , "La domination catalane en Grèce" , "Jean Longnon" , "1951" ,
 "http://data.persee.fr/authority/174841#Person" , "http://data.persee.fr/doc/jds_0021-8103_1953_num_1_1_3172#Web" , "Les Assises de Romanie" , "Jean Longnon" , "1953" ,
 "http://data.persee.fr/authority/174841#Person" , "http://data.persee.fr/doc/jds_0021-8103_1956_num_4_1_5983#Web" , "L'enlumineur Paul de Limbourg et sa famille. [Dr. Friedrich Gorissen. Jean Maelwael und die Brüder Limburg. Eine Nimweger Künstlerfamilie um die Wende des 14. Jhs (Overgedrukt uit Bijdragen en mededelingen der Vereniging « Gelre », deel LIV, 1954, p. 153-221)]" , "Jean Longnon" , "1956" ,
 "http://data.persee.fr/authority/174841#Person" , "http://data.persee.fr/doc/jds_0021-8103_1957_num_4_1_5993#Web" , "Les Angevins de Naples. Premier article. [Émile G. Léonard. Les Angevins de Naples]" , "Jean Longnon" , "1957" ,
 "http://data.persee.fr/authority/174841#Person" , "http://data.persee.fr/doc/jds_0021-8103_1958_num_1_1_3246#Web" , "Les Angevins de Naples. Deuxième et dernier article" , "Jean Longnon" , "1958" ,
 "http://data.persee.fr/authority/174841#Person" , "http://data.persee.fr/doc/jds_0021-8103_1959_num_1_1_6000#Web" , "Les Registres angevins et leur reconstitution. [I Registri della Cancelleria Angioina ricostruiti da Riccardo Filangieri con la collaborazione degli Archivisti napoletani, t. I à XII, 1265-1277]." , "Jean Longnon" , "1959" ,
 "http://data.persee.fr/authority/175092#Person" , "http://data.persee.fr/doc/jds_0021-8103_1945_num_3_1_2485_t1_0182_0000_3#Web" , "Henri Terrasse, La mosquée des Andalous à Fès" , "Maurice Gaudefroy-Demombynes" , "1945" ,
 "http://data.persee.fr/authority/175092#Person" , "http://data.persee.fr/doc/jds_0021-8103_1947_num_1_1_2512#Web" , "Un magistrat musulman : le mohtasib" , "Maurice Gaudefroy-Demombynes" , "1947" ,
 "http://data.persee.fr/authority/177717#Person" , "http://data.persee.fr/doc/jds_0021-8103_1964_num_1_1_1069_t1_0059_0000_1#Web" , "Mireille Zarb, Les Privilèges de la ville de Marseille du Xe siècle à la Révolution." , "Edouard Baratier" , "1964" ,
 "http://data.persee.fr/authority/194889#Person" , "http://data.persee.fr/doc/jds_0021-8103_1957_num_4_1_5992#Web" , "Deux publications archéologiques chinoises. [Tseng Tchao-yu, Tsiang Pao-kong et Li Tchong-yi, Yi-nan kou houa-siang-che mou fa-kiue pao-kao (La tombe ancienne de Yi-nan à pierres historiées : rapport de fouille)]. [Wen Yeou, Kou t'ong-kou t'ou-lou (titre anglais : Selected Ancient Bronze Drums found in China and Southeast Asia, by Wen Yu)]" , "Paul Demiéville" , "1957" ,
 "http://data.persee.fr/authority/196494#Person" , "http://data.persee.fr/doc/jds_0021-8103_1955_num_2_1_5956#Web" , "Les écritures romaines [Jean Mallon. Paléographie romaine]" , "Georges Tessier" , "1955" ,
 "http://data.persee.fr/authority/196549#Person" , "http://data.persee.fr/doc/jds_0021-8103_1951_num_2_1_3147#Web" , "La chasse romaine" , "Gilbert Charles-Picard" , "1951" ,
 "http://data.persee.fr/authority/196552#Person" , "http://data.persee.fr/doc/jds_0021-8103_1956_num_2_1_3224#Web" , "L'archéologie des insignes médiévaux du pouvoir. Deuxième article" , "André Grabar" , "1956" ,
 "http://data.persee.fr/authority/196570#Person" , "http://data.persee.fr/doc/jds_0021-8103_1944_num_4_1_2728_t1_0187_0000_3#Web" , "Constantin Danguitsis. Étude descriptive du dialecte de Démirdési (Brousse, Asie Mineure). Lettre-préface de H. Pernot" , "Henri Boissin" , "1944" ,
 "http://data.persee.fr/authority/196604#Person" , "http://data.persee.fr/doc/jds_0021-8103_1953_num_3_1_3191#Web" , "La peinture byzantine. Premier article" , "Michel Carsow" , "1953" ,
 "http://data.persee.fr/authority/196604#Person" , "http://data.persee.fr/doc/jds_0021-8103_1956_num_3_1_5975#Web" , "L'empereur byzantin Maurice [Paul Goubert, S. J. Byzance avant l'Islam, Tome Premier : Byzance et l'Orient sous les successeurs de Justinien, l'Empereur Maurice. Préface par Louis Bréhier. Tome Second : Byzance sous les successeurs de Justinien. Livre I, Byzance et les Francs]." , "Michel Carsow" , "1956" ,
 "http://data.persee.fr/authority/196614#Person" , "http://data.persee.fr/doc/jds_0021-8103_1946_num_3_1_2507_t1_0186_0000_4#Web" , "Carlo Battisti, Osservazioni sui dialetti ladini dell'alto Adige (estratto da L'Universo, Rivista dell'Istituto geographico militare, 26e année 1946)" , "Clovis Brunel" , "1946" ,
 "http://data.persee.fr/authority/196650#Person" , "http://data.persee.fr/doc/jds_0021-8103_1957_num_1_1_3227#Web" , "Le peuplement franc autour de Cologne : la nécropole de Cologne-Müngersdorf" , "Édouard Salin" , "1957" ,
 "http://data.persee.fr/authority/196678#Person" , "http://data.persee.fr/doc/jds_0021-8103_1949_num_1_1_3086#Web" , "La vie du Bouddha" , "Jacques Bacot" , "1949" ,
 "http://data.persee.fr/authority/196721#Person" , "http://data.persee.fr/doc/jds_0021-8103_1944_num_3_1_2715_t1_0143_0000_3#Web" , "Ch.-F. Jean, Grammaire hébraïque élémentaire, suivie de Notions d'araméen biblique" , "Jean-Baptiste Chabot" , "1944" ,
 "http://data.persee.fr/authority/196742#Person" , "http://data.persee.fr/doc/jds_0021-8103_1950_num_3_1_3127#Web" , "L'archéologie antique à Bâle" , "Pierre de La Coste-Messelière" , "1950" ,
 "http://data.persee.fr/authority/196750#Person" , "http://data.persee.fr/doc/jds_0021-8103_1955_num_3_1_3214#Web" , "Les Arabes en Syrie avant l'Islam" , "Édouard Dhorme" , "1955" ,
 "http://data.persee.fr/authority/196759#Person" , "http://data.persee.fr/doc/jds_0021-8103_1963_num_2_1_1050#Web" , "La Marine vénitienne au XVIe siècle" , "Paul Gille" , "1963" ,
 "http://data.persee.fr/authority/196770#Person" , "http://data.persee.fr/doc/jds_0021-8103_1944_num_2_1_2698_t1_0093_0000_4#Web" , "Pierre Vaillant. Gap et les Libertés Gapençaises, 1232-1349. Étude d'histoire urbaine et contribution à l'histoire de la formation du Dauphiné. " , "Gustave Dupont-Ferrier" , "1944" ,
 "http://data.persee.fr/authority/196778#Person" , "http://data.persee.fr/doc/jds_0021-8103_1950_num_3_1_3123#Web" , "La Vieille Route de l'Inde" , "René Grousset" , "1950" ,
 "http://data.persee.fr/authority/196802#Person" , "http://data.persee.fr/doc/jds_0021-8103_1944_num_1_1_2685_t1_0044_0000_3#Web" , "Capart (Jean) L'Art égyptien. Choix de documents. I. L'Architecture. II. La Statuaire" , "Jacques Vandier" , "1944" ,
 "http://data.persee.fr/authority/196802#Person" , "http://data.persee.fr/doc/jds_0021-8103_1944_num_4_1_2723#Web" , "Quelques nouvelles hypothèses sur la fin du Moyen Empire égyptien " , "Jacques Vandier" , "1944" ,
 "http://data.persee.fr/authority/196802#Person" , "http://data.persee.fr/doc/jds_0021-8103_1947_num_2_1_2533_t1_0185_0000_3#Web" , "Louis Speleers. Textes des Cercueils du Moyen Empire Égyptien" , "Jacques Vandier" , "1947" ,
 "http://data.persee.fr/authority/196802#Person" , "http://data.persee.fr/doc/jds_0021-8103_1948_num_1_1_2546_t1_0092_0000_1#Web" , "Élise J. Baumgartel. The Cultures of Prehistoric Egypt." , "Jacques Vandier" , "1948" ,
 "http://data.persee.fr/authority/196850#Person" , "http://data.persee.fr/doc/jds_0021-8103_1950_num_1_1_3110#Web" , "Le culte d'Horus à Edfou sous les Ptoléméés" , "Gustave Lefebvre" , "1950" ,
 "http://data.persee.fr/authority/196850#Person" , "http://data.persee.fr/doc/jds_0021-8103_1952_num_1_1_3169_t1_0044_0000_1#Web" , "Jean Sainte-Fare Garnot : Religions égyptiennes antiques. Bibliographie analytique (1939-1943). Préface de M. Étienne Drioton" , "Gustave Lefebvre" , "1952" ,
 "http://data.persee.fr/authority/196864#Person" , "http://data.persee.fr/doc/jds_0021-8103_1947_num_2_1_2521#Web" , "L'Alleu en Bordelais et en Bazadais" , "Ferdinand Lot" , "1947" ,
 "http://data.persee.fr/authority/196872#Person" , "http://data.persee.fr/doc/jds_0021-8103_1948_num_1_1_2538#Web" , "Séville au temps des Almoravides, d'après une publication récente" , "Georges Marçais" , "1948" ,
 "http://data.persee.fr/authority/196886#Person" , "http://data.persee.fr/doc/jds_0021-8103_1945_num_3_1_2485_t1_0179_0000_2#Web" , "J. Sauvaget. Introduction à l'histoire de l'Orient musulman ; éléments de bibliographie." , "Henri Massé" , "1945" ,
 "http://data.persee.fr/authority/196886#Person" , "http://data.persee.fr/doc/jds_0021-8103_1945_num_3_1_2485_t1_0180_0000_3#Web" , "J . M. Abd-el-Jalil, Brève histoire de la littérature arabe. " , "Henri Massé" , "1945" ,
 "http://data.persee.fr/authority/196886#Person" , "http://data.persee.fr/doc/jds_0021-8103_1948_num_2_1_2557_t1_0184_0000_1#Web" , "Gaudefroy-Demombynes Ibn Qotaïba.Introduction au Livre de la poésie et des poètes" , "Henri Massé" , "1948" ,
 "http://data.persee.fr/authority/196935#Person" , "http://data.persee.fr/doc/jds_0021-8103_1963_num_1_1_1046#Web" , "Les Protestants français au début du XIXe siècle" , "Jean Tulard" , "1963" ,
 "http://data.persee.fr/authority/205106#Person" , "http://data.persee.fr/doc/jds_0021-8103_1952_num_3_1_5942_t1_0138_0000_1#Web" , "Mario Salmi. La Basilica di San Salvatore di Spoleto. (Studi dell'Accademia Spoletina)" , "Louis Réau" , "1952" ,
 "http://data.persee.fr/authority/205106#Person" , "http://data.persee.fr/doc/jds_0021-8103_1953_num_1_1_3178_t1_0045_0000_1#Web" , "Georges Boskovic. Le Monastère de Gradats" , "Louis Réau" , "1953" ,
 "http://data.persee.fr/authority/209230#Person" , "http://data.persee.fr/doc/jds_0021-8103_1952_num_3_1_5935#Web" , "L'Iran, des origines à l'Islam [R. Ghirshman. L'Iran, des origines à l'Islam]." , "Georges Contenau" , "1952" ,
 "http://data.persee.fr/authority/209931#Person" , "http://data.persee.fr/doc/jds_0021-8103_1958_num_3_1_2570#Web" , "Théologie de la Victoire et art triomphal des empereurs romains" , "Jean Gagé" , "1958" ,
 "http://data.persee.fr/authority/219318#Person" , "http://data.persee.fr/doc/jds_0021-8103_1960_num_3_1_993_t1_0140_0000_2#Web" , "Robert Boutruche, Seigneurie et féodalité. I. Le premier âge des liens d'homme à homme" , "Jacques Boussard" , "1960" ,
 "http://data.persee.fr/authority/235550#Person" , "http://data.persee.fr/doc/jds_0021-8103_1944_num_1_1_2685_t1_0042_0000_3#Web" , "Paul Marichal. Dictionnaire topographique du département des Vosges " , "Albert Dauzat" , "1944" ,
 "http://data.persee.fr/authority/235857#Person" , "http://data.persee.fr/doc/jds_0021-8103_1943_num_4_1_2675_t1_0179_0000_3#Web" , "G. Contenau. La divination chez les Assyriens et les Babyloniens" , "Alfred Merlin" , "1943" ,
 "http://data.persee.fr/authority/235857#Person" , "http://data.persee.fr/doc/jds_0021-8103_1943_num_4_1_2675_t1_0183_0000_3#Web" , "G. Contenau. Le Déluge babylonien, Ishtar aux Enfers, la Tour de Babel" , "Alfred Merlin" , "1943" ,
 "http://data.persee.fr/authority/235857#Person" , "http://data.persee.fr/doc/jds_0021-8103_1944_num_2_1_2693#Web" , "La véritable portée du périple d'Hannon " , "Alfred Merlin" , "1944" ,
 "http://data.persee.fr/authority/235857#Person" , "http://data.persee.fr/doc/jds_0021-8103_1945_num_1_1_2734#Web" , "Hermès trismégiste et l'occultisme" , "Alfred Merlin" , "1945" ,
 "http://data.persee.fr/authority/235857#Person" , "http://data.persee.fr/doc/jds_0021-8103_1945_num_3_1_2478#Web" , "Les jardins romains" , "Alfred Merlin" , "1945" ,
 "http://data.persee.fr/authority/235857#Person" , "http://data.persee.fr/doc/jds_0021-8103_1946_num_3_1_2507_t1_0181_0000_2#Web" , "R. Demangel. Contribution à la topographie de l'Hebdomon (Recherches françaises en Turquie, 3e fasc.)" , "Alfred Merlin" , "1946" ,
 "http://data.persee.fr/authority/235857#Person" , "http://data.persee.fr/doc/jds_0021-8103_1946_num_3_1_3376#Web" , "Antiquités gallo-romaines " , "Alfred Merlin" , "1946" ,
 "http://data.persee.fr/authority/235857#Person" , "http://data.persee.fr/doc/jds_0021-8103_1947_num_1_1_2511#Web" , "Les basiliques chrétiennes de Philippes" , "Alfred Merlin" , "1947" ,
 "http://data.persee.fr/authority/235857#Person" , "http://data.persee.fr/doc/jds_0021-8103_1947_num_2_1_2522#Web" , "Les secrets de la correspondance de Cicéron" , "Alfred Merlin" , "1947" ,
 "http://data.persee.fr/authority/235857#Person" , "http://data.persee.fr/doc/jds_0021-8103_1947_num_2_1_2533_t1_0181_0000_5#Web" , "R. Lantier et J. Hubert. Les Origines de l'Art français " , "Alfred Merlin" , "1947" ,
 "http://data.persee.fr/authority/235857#Person" , "http://data.persee.fr/doc/jds_0021-8103_1948_num_2_1_2557_t1_0183_0000_1#Web" , "Marguerite Rutten. Babylone" , "Alfred Merlin" , "1948" ,
 "http://data.persee.fr/authority/235857#Person" , "http://data.persee.fr/doc/jds_0021-8103_1949_num_2_1_3105#Web" , "Antiquités gallo-romaines" , "Alfred Merlin" , "1949" ,
 "http://data.persee.fr/authority/235857#Person" , "http://data.persee.fr/doc/jds_0021-8103_1950_num_3_1_3128_t1_0142_0000_3#Web" , "Dictionnaire d'archéologie chrétienne et de liturgie des RR. Dom F. Cabrol et Dom H. Leclerq" , "Alfred Merlin" , "1950" ,
 "http://data.persee.fr/authority/235857#Person" , "http://data.persee.fr/doc/jds_0021-8103_1951_num_4_1_3159_t1_0187_0000_3#Web" , "Pierre Wuilleumier. Fouilles de Fourvière à Lyon (Fouilles et monuments archéologiques en France métropolitaine ; supplément à Gallia, IV)" , "Alfred Merlin" , "1951" ,
 "http://data.persee.fr/authority/235857#Person" , "http://data.persee.fr/doc/jds_0021-8103_1953_num_2_1_3180#Web" , "Le Tibre dans l'antiquité" , "Alfred Merlin" , "1953" ,
 "http://data.persee.fr/authority/235857#Person" , "http://data.persee.fr/doc/jds_0021-8103_1953_num_2_1_3187_t1_0093_0000_3#Web" , "Dom F. Cabrol et Dom H. Leclercq, Dictionnaire d'archéologie chrétienne et de liturgie, publié sous la direction de H. Marrou" , "Alfred Merlin" , "1953" ,
 "http://data.persee.fr/authority/235857#Person" , "http://data.persee.fr/doc/jds_0021-8103_1954_num_2_1_3204#Web" , "Scopas et Praxitèle : le Mausolée d'Halicarnasse ; le temple de Tégée ; l'Hermès d'Olympie. Premier article" , "Alfred Merlin" , "1954" ,
 "http://data.persee.fr/authority/235857#Person" , "http://data.persee.fr/doc/jds_0021-8103_1954_num_3_1_3310_t1_0140_0000_1#Web" , "E. Birley. Roman Britain and the Roman Army. Collected Papers" , "Alfred Merlin" , "1954" ,
 "http://data.persee.fr/authority/235857#Person" , "http://data.persee.fr/doc/jds_0021-8103_1955_num_1_1_5954_t1_0044_0000_5#Web" , "C. C. van Essen. La topographie de la Domus Aurea Neronis" , "Alfred Merlin" , "1955" ,
 "http://data.persee.fr/authority/235857#Person" , "http://data.persee.fr/doc/jds_0021-8103_1955_num_1_1_5954_t1_0045_0000_2#Web" , "Marco Polo. La description du Monde.  Édition, introduction et notes par Louis Hambis" , "Alfred Merlin" , "1955" ,
 "http://data.persee.fr/authority/235857#Person" , "http://data.persee.fr/doc/jds_0021-8103_1955_num_3_1_3217#Web" , "L'héroïsation équestre" , "Alfred Merlin" , "1955" ,
 "http://data.persee.fr/authority/235857#Person" , "http://data.persee.fr/doc/jds_0021-8103_1956_num_1_1_5972_t1_0044_0000_3#Web" , "L. F. Caignart de Saulcy. Carnets de voyage en Orient (1845-1869) publiés par Fernande Bassan" , "Alfred Merlin" , "1956" ,
 "http://data.persee.fr/authority/235857#Person" , "http://data.persee.fr/doc/jds_0021-8103_1958_num_1_1_3244#Web" , "Passion et politique chez les Césars" , "Alfred Merlin" , "1958" ,
 "http://data.persee.fr/authority/235857#Person" , "http://data.persee.fr/doc/jds_0021-8103_1959_num_1_1_6003_t1_0043_0000_1#Web" , "R. P. Hoogma. Der Einfluss Vergils auf die Carmina latina epigraphica." , "Alfred Merlin" , "1959" ,
 "http://data.persee.fr/authority/235857#Person" , "http://data.persee.fr/doc/jds_0021-8103_1959_num_1_1_6003_t1_0043_0000_3#Web" , "Fr. Braemer. Les stèles funéraires à personnages de Bordeaux (Ier-IIIe siècle)" , "Alfred Merlin" , "1959" ,
 "http://data.persee.fr/authority/235857#Person" , "http://data.persee.fr/doc/jds_0021-8103_1959_num_3_1_3281#Web" , "Le théâtre de Philippopolis en Arabie" , "Alfred Merlin" , "1959" ,
 "http://data.persee.fr/authority/235857#Person" , "http://data.persee.fr/doc/jds_0021-8103_1959_num_3_1_3282#Web" , "Les bronzes antiques de la Seine-Maritime" , "Alfred Merlin" , "1959" ,
 "http://data.persee.fr/authority/235857#Person" , "http://data.persee.fr/doc/jds_0021-8103_1959_num_3_1_3285#Web" , "Répartition des légions danubiennes à la fin du Ier siècle après Jésus-Christ" , "Alfred Merlin" , "1959" ,
 "http://data.persee.fr/authority/235857#Person" , "http://data.persee.fr/doc/jds_0021-8103_1959_num_3_1_3286_t1_0136_0000_7#Web" , "J. Baradez. Réseau routier de commandement d'administration et d'exploitation de la zone arrière du Limes de Numidie" , "Alfred Merlin" , "1959" ,
 "http://data.persee.fr/authority/235857#Person" , "http://data.persee.fr/doc/jds_0021-8103_1960_num_1_1_973#Web" , "Nouveaux fastes des provinces africaines sous le Haut-Empire romain" , "Alfred Merlin" , "1960" ,
 "http://data.persee.fr/authority/235857#Person" , "http://data.persee.fr/doc/jds_0021-8103_1960_num_4_1_997#Web" , "Jupiter Dolichenus" , "Alfred Merlin" , "1960" ,
 "http://data.persee.fr/authority/235857#Person" , "http://data.persee.fr/doc/jds_0021-8103_1961_num_3_1_1016_t1_0177_0000_1#Web" , "Deutsches archäologisches Institut" , "Alfred Merlin" , "1961" ,
 "http://data.persee.fr/authority/237581#Person" , "http://data.persee.fr/doc/jds_0021-8103_1955_num_1_1_5951#Web" , "Questions thasiennes. Premier article [Jean Pouilloux. Recherches sur l'histoire et les cultes de Thasos, I. De la fondation de la cité à 196 av. J.-C.]" , "Pierre Devambez" , "1955" ,
