 "Person_1" , "Review_18" , "title_53" , "name_86" , "dateOfPrintPublication_89" ,
 "http://data.persee.fr/authority/237581#Person" , "http://data.persee.fr/doc/jds_0021-8103_1955_num_2_1_5958#Web" , "Questions thasiennes. Deuxième et dernier article [Jean Pouilloux. Recherches sur l'histoire et les cultes de Thasos, I. De la fondation de la cité à 196 av. J.-C.]" , "Pierre Devambez" , "1955" ,
 "http://data.persee.fr/authority/237581#Person" , "http://data.persee.fr/doc/jds_0021-8103_1957_num_1_1_3229#Web" , "A propos d'un livre sur Hélène. Premier article" , "Pierre Devambez" , "1957" ,
 "http://data.persee.fr/authority/237581#Person" , "http://data.persee.fr/doc/jds_0021-8103_1960_num_1_1_976#Web" , "Les piliers funéraires de Xanthos" , "Pierre Devambez" , "1960" ,
 "http://data.persee.fr/authority/237671#Person" , "http://data.persee.fr/doc/jds_0021-8103_1951_num_4_1_3159_t1_0178_0000_3#Web" , "René Dussaud. L'œuvre scientifique d'Ernest Renan" , "André Dupont-Sommer" , "1951" ,
 "http://data.persee.fr/authority/248512#Person" , "http://data.persee.fr/doc/jds_0021-8103_1958_num_4_1_3262#Web" , "Rhégion et Zancle" , "Jacques Heurgon" , "1958" ,
 "http://data.persee.fr/authority/248569#Person" , "http://data.persee.fr/doc/jds_0021-8103_1954_num_1_1_6275#Web" , "La syntaxe grecque" , "Pierre Chantraine" , "1954" ,
 "http://data.persee.fr/authority/249208#Person" , "http://data.persee.fr/doc/jds_0021-8103_1957_num_3_1_3241_t1_0141_0000_3#Web" , "John Lough. Paris Theatre Audiences in the XVIIth. and XVIIIth. Centuries" , "Raymond Lebègue" , "1957" ,
 "http://data.persee.fr/authority/249208#Person" , "http://data.persee.fr/doc/jds_0021-8103_1963_num_2_1_1052_t1_0126_0000_2#Web" , "Maurice Pollet, John Skelton (C. 1460- 1529). Contribution à l'histoire de la Prérenaissance anglaise {Etudes anglaises, 9)." , "Raymond Lebègue" , "1963" ,
 "http://data.persee.fr/authority/249624#Person" , "http://data.persee.fr/doc/jds_0021-8103_1950_num_4_1_3135_t1_0187_0000_2#Web" , "K. K. Handiqui. Yaçastilaka. and Indian Culture. Sholapur" , "Louis Renou" , "1950" ,
 "http://data.persee.fr/authority/249624#Person" , "http://data.persee.fr/doc/jds_0021-8103_1952_num_3_1_5942_t1_0141_0000_3#Web" , "N.R. Ramachandra Dikahitar. The Parâna Index" , "Louis Renou" , "1952" ,
 "http://data.persee.fr/authority/249624#Person" , "http://data.persee.fr/doc/jds_0021-8103_1958_num_2_1_3258#Web" , "L'art du Gandhâra" , "Louis Renou" , "1958" ,
 "http://data.persee.fr/authority/249644#Person" , "http://data.persee.fr/doc/jds_0021-8103_1945_num_3_1_2476#Web" , "La colonisation romaine de la Haute-Syrie" , "Paul Deschamps" , "1945" ,
 "http://data.persee.fr/authority/249644#Person" , "http://data.persee.fr/doc/jds_0021-8103_1947_num_1_1_2518_t1_0086_0000_4#Web" , "Édouard Salin. Manuel des fouilles archéologiques. I. Les fouilles des sépultures du Ve au VIIIe siècle. " , "Paul Deschamps" , "1947" ,
 "http://data.persee.fr/authority/249644#Person" , "http://data.persee.fr/doc/jds_0021-8103_1949_num_2_1_3100#Web" , "Les monastères de l'ordre de Cîteaux" , "Paul Deschamps" , "1949" ,
 "http://data.persee.fr/authority/249644#Person" , "http://data.persee.fr/doc/jds_0021-8103_1951_num_4_1_3159_t1_0185_0000_2#Web" , "M. Anfray. L'architecture religieuse du Nivernais au Moyen Âge ; les églises romanes." , "Paul Deschamps" , "1951" ,
 "http://data.persee.fr/authority/250083#Person" , "http://data.persee.fr/doc/jds_0021-8103_1956_num_3_1_5976#Web" , "Une statue athlétique de style sévère. [Luigi Polacco. L'Atleta Cirene-Perinto]. " , "Pierre Lévêque" , "1956" ,
 "http://data.persee.fr/authority/250503#Person" , "http://data.persee.fr/doc/jds_0021-8103_1948_num_2_1_2557_t1_0185_0000_3#Web" , "Jean Seznec. La survivance des dieux antiques. Essai sur le rôle de la tradition mythologique dans l'humanisme et dans l'art de la Renaissance. " , "Georges Daux" , "1948" ,
 "http://data.persee.fr/authority/250503#Person" , "http://data.persee.fr/doc/jds_0021-8103_1949_num_2_1_3106_t1_0187_0000_1#Web" , "Richmond Lattimore. Themes in Greek and Latin Epitaphs (Illinois Studies in Language and Litterature, vol. XXVIII. n° 12)" , "Georges Daux" , "1949" ,
 "http://data.persee.fr/authority/251946#Person" , "http://data.persee.fr/doc/jds_0021-8103_1945_num_1_1_2735#Web" , "La propagande païenne à Rome sous le Bas-Empire " , "André Piganiol" , "1945" ,
 "http://data.persee.fr/authority/267643#Person" , "http://data.persee.fr/doc/jds_0021-8103_1960_num_2_1_981#Web" , "François d'Orbay" , "Louis Hautecœur" , "1960" ,
 "http://data.persee.fr/authority/267643#Person" , "http://data.persee.fr/doc/jds_0021-8103_1961_num_3_1_1016_t1_0174_0000_1#Web" , "A.-I. Odobescu. Cursu de archeologia. Istoria archeologiei. Studiu introductiv la aceasta Suinta. I. Antichitatea. Renasterea. " , "Louis Hautecœur" , "1961" ,
 "http://data.persee.fr/authority/271274#Person" , "http://data.persee.fr/doc/jds_0021-8103_1953_num_2_1_3183#Web" , "Le Feu Grégeois" , "Jules Toutain" , "1953" ,
 "http://data.persee.fr/authority/272972#Person" , "http://data.persee.fr/doc/jds_0021-8103_1943_num_4_1_2675_t1_0187_0000_2#Web" , "Jean Babelon. Le Portrait dans l'Antiquité d'après les monnaies." , "Jules-Adrien Blanchet" , "1943" ,
 "http://data.persee.fr/authority/272972#Person" , "http://data.persee.fr/doc/jds_0021-8103_1946_num_2_1_2496_t1_0093_0000_4#Web" , "Fernand Benoit, L'Art primitif méditerranéen de la vallée du Rhône. La Sculpture." , "Jules-Adrien Blanchet" , "1946" ,
 "http://data.persee.fr/authority/272972#Person" , "http://data.persee.fr/doc/jds_0021-8103_1946_num_2_1_2496_t1_0094_0000_3#Web" , "Association pro. Aventico. Aventicum ; Plan de la ville romaine, 1 : 3.700" , "Jules-Adrien Blanchet" , "1946" ,
 "http://data.persee.fr/authority/272972#Person" , "http://data.persee.fr/doc/jds_0021-8103_1951_num_2_1_3152_t1_0092_0000_1#Web" , "Coinage in Roman imperial Policy (31 B. C. - A. D. 68), par G H. V. Sutherland" , "Jules-Adrien Blanchet" , "1951" ,
 "http://data.persee.fr/authority/274384#Person" , "http://data.persee.fr/doc/jds_0021-8103_1944_num_2_1_2692#Web" , "Midéa d'Argolide : acropole et nécropole. (Premier article.)" , "Charles Picard" , "1944" ,
 "http://data.persee.fr/authority/274384#Person" , "http://data.persee.fr/doc/jds_0021-8103_1944_num_3_1_2709#Web" , "Midéa d'Argolide : acropole et nécropole. (Deuxième et dernier article)" , "Charles Picard" , "1944" ,
 "http://data.persee.fr/authority/274384#Person" , "http://data.persee.fr/doc/jds_0021-8103_1946_num_2_1_2493#Web" , "L'architecture hellénique et hellénistique à Délos. (Premier article)" , "Charles Picard" , "1946" ,
 "http://data.persee.fr/authority/274384#Person" , "http://data.persee.fr/doc/jds_0021-8103_1946_num_3_1_2500#Web" , "L'architecture hellénique et hellénistique à Délos. (Deuxième et dernier article)" , "Charles Picard" , "1946" ,
 "http://data.persee.fr/authority/274384#Person" , "http://data.persee.fr/doc/jds_0021-8103_1946_num_3_1_2507_t1_0178_0000_4#Web" , "Herbert A. Cahn. Die Münzen der Sizilischen Stadt Naxos. Ein Beitrag zur Kunstgeschichte des griechischen Westens" , "Charles Picard" , "1946" ,
 "http://data.persee.fr/authority/274384#Person" , "http://data.persee.fr/doc/jds_0021-8103_1948_num_1_1_2539#Web" , "La Renaissance et l'art antique" , "Charles Picard" , "1948" ,
 "http://data.persee.fr/authority/274384#Person" , "http://data.persee.fr/doc/jds_0021-8103_1948_num_1_1_2546_t1_0085_0000_3#Web" , "Karl Prümm. Religionsgeschichtlisches Handbuch für den Raum des altchristlischen Umwelt : Hellenistisch- rœmische Geistesströmungen u. Kulte, mit Beachtung des Eigenlebens der Provinzen" , "Charles Picard" , "1948" ,
 "http://data.persee.fr/authority/274384#Person" , "http://data.persee.fr/doc/jds_0021-8103_1949_num_2_1_3098#Web" , "L'Héraclès Thasos, son sanctuaire, son culte" , "Charles Picard" , "1949" ,
 "http://data.persee.fr/authority/274384#Person" , "http://data.persee.fr/doc/jds_0021-8103_1951_num_4_1_3159_t1_0180_0000_2#Web" , "H. A. Grœnewegen-Frankfort, Arrest and movement : an essay on space and time in the representation art on the Ancient Near East." , "Charles Picard" , "1951" ,
 "http://data.persee.fr/authority/274384#Person" , "http://data.persee.fr/doc/jds_0021-8103_1955_num_3_1_3213#Web" , "L'archéologie allemande et les problèmes de la Crète occidentale" , "Charles Picard" , "1955" ,
 "http://data.persee.fr/authority/274384#Person" , "http://data.persee.fr/doc/jds_0021-8103_1956_num_2_1_3222#Web" , "Un oppidum languedocien : Ensérune" , "Charles Picard" , "1956" ,
 "http://data.persee.fr/authority/274384#Person" , "http://data.persee.fr/doc/jds_0021-8103_1958_num_2_1_3259_t1_0090_0000_4#Web" , "Dietrich von Bothmer Amazons in Greek art : Coll. Oxford Monographs on Classical archaeology, éd. par Sir John Beazley et Paul Jacobstahl" , "Charles Picard" , "1958" ,
 "http://data.persee.fr/authority/274790#Person" , "http://data.persee.fr/doc/jds_0021-8103_1945_num_3_1_2485_t1_0185_0000_4#Web" , "R. Kherumian. Introduction à l'anthropologie du Caucase. Les Arméniens. Préface du Dr H.-V. Vallois" , "Raymond Lantier" , "1945" ,
 "http://data.persee.fr/authority/274790#Person" , "http://data.persee.fr/doc/jds_0021-8103_1946_num_2_1_2494#Web" , "L'art celtique" , "Raymond Lantier" , "1946" ,
 "http://data.persee.fr/authority/274790#Person" , "http://data.persee.fr/doc/jds_0021-8103_1950_num_1_1_3109#Web" , "Les églises de la Gaule mérovingienne" , "Raymond Lantier" , "1950" ,
 "http://data.persee.fr/authority/274790#Person" , "http://data.persee.fr/doc/jds_0021-8103_1951_num_4_1_3155#Web" , "La tombe, image de la société gallo-romaine" , "Raymond Lantier" , "1951" ,
 "http://data.persee.fr/authority/274790#Person" , "http://data.persee.fr/doc/jds_0021-8103_1953_num_3_1_3189#Web" , "Les sépultures de la Gaule mérovingienne" , "Raymond Lantier" , "1953" ,
 "http://data.persee.fr/authority/274790#Person" , "http://data.persee.fr/doc/jds_0021-8103_1954_num_4_1_6007#Web" , "L'Égypte avant l'histoire [J. Vandier, Manuel d'archéologie égyptienne. Tome I : les époques de formation ; 1, la Préhistoire ; 2, les premières dynasties]" , "Raymond Lantier" , "1954" ,
 "http://data.persee.fr/authority/274790#Person" , "http://data.persee.fr/doc/jds_0021-8103_1957_num_1_1_3230_t1_0039_0000_3#Web" , "Christian Courtois. Les Vandales et l'Afrique (Gouvernement général de l'Algérie. Direction de l'Intérieur et des Beaux-Arts, Service des Antiquités)" , "Raymond Lantier" , "1957" ,
 "http://data.persee.fr/authority/274790#Person" , "http://data.persee.fr/doc/jds_0021-8103_1959_num_3_1_3278#Web" , "La ville gallo-romaine (deuxième et dernier article)" , "Raymond Lantier" , "1959" ,
 "http://data.persee.fr/authority/274790#Person" , "http://data.persee.fr/doc/jds_0021-8103_1962_num_3_1_1036#Web" , "Les Eaux et leur culte en Gaule" , "Raymond Lantier" , "1962" ,
 "http://data.persee.fr/authority/275219#Person" , "http://data.persee.fr/doc/jds_0021-8103_1963_num_1_1_1047_t1_0062_0000_3#Web" , "Jacques Saint- Germain. La Reynie et la police au Grand Siècle." , "Jean-Louis Flandrin" , "1963" ,
 "http://data.persee.fr/authority/275415#Person" , "http://data.persee.fr/doc/jds_0021-8103_1943_num_3_1_2664_t1_0140_0000_3#Web" , "Union académique internationale. Corpus Vasorum antiquorum : France, fasc. 15, Palais des Beaux-Arts de la Ville de Paris (Petit Palais) : Collection Dutuit, par N. Plaoutine, sous la direction de A. Merlin" , "Yves Béquignon" , "1943" ,
 "http://data.persee.fr/authority/275415#Person" , "http://data.persee.fr/doc/jds_0021-8103_1946_num_3_1_2507_t1_0183_0000_4#Web" , "Corpus Vasorum antiquorum, fasc. 16, par N. Plaoutine et J. Roger, sous la direction de A. Merlin" , "Yves Béquignon" , "1946" ,
 "http://data.persee.fr/authority/275415#Person" , "http://data.persee.fr/doc/jds_0021-8103_1953_num_4_1_3200_t1_0187_0000_1#Web" , "Charles Alexander Rominson Jr., The History of Alexander the Great" , "Yves Béquignon" , "1953" ,
 "http://data.persee.fr/authority/275415#Person" , "http://data.persee.fr/doc/jds_0021-8103_1955_num_2_1_5959_t1_0092_0000_1#Web" , "Musée National du Louvre. — Catalogue raisonné des figurines et reliefs en terre cuite grecs, étrusques et romains, I. Époque pré-hellénique, géométrique, archaïque et classique, par Simone Mollard-Besques" , "Yves Béquignon" , "1955" ,
 "http://data.persee.fr/authority/275415#Person" , "http://data.persee.fr/doc/jds_0021-8103_1955_num_4_1_5965_t1_0184_0000_2#Web" , "Union Académique Internationale. Corpus vasorum antiquorum. France, fasc. 18. Musée du Louvre, fasc. 11, par François Villard, sous la direction d'Alfred Merlin" , "Yves Béquignon" , "1955" ,
 "http://data.persee.fr/authority/275415#Person" , "http://data.persee.fr/doc/jds_0021-8103_1955_num_4_1_5965_t1_0185_0000_3#Web" , "Union Académique Internationale. Corpus vasorum antiquorum. Grèce, Athènes, Musée National, par Mme Semni Karouzou, fasc. 2" , "Yves Béquignon" , "1955" ,
 "http://data.persee.fr/authority/275719#Person" , "http://data.persee.fr/doc/jds_0021-8103_1943_num_4_1_2675_t1_0185_0000_3#Web" , "Else Hocks. Pius II und der Halbmond." , "Louis Bréhier" , "1943" ,
 "http://data.persee.fr/authority/275719#Person" , "http://data.persee.fr/doc/jds_0021-8103_1944_num_4_1_2728_t1_0181_0000_3#Web" , "Stanislas Giet. Les idées et l'action sociale de saint Basile. " , "Louis Bréhier" , "1944" ,
 "http://data.persee.fr/authority/275719#Person" , "http://data.persee.fr/doc/jds_0021-8103_1944_num_4_1_2728_t1_0184_0000_2#Web" , "Stanislas Giet. Sasimes. Une méprise de saint Basile." , "Louis Bréhier" , "1944" ,
 "http://data.persee.fr/authority/275719#Person" , "http://data.persee.fr/doc/jds_0021-8103_1945_num_2_1_2750#Web" , "Les derniers siècles de Byzance " , "Louis Bréhier" , "1945" ,
 "http://data.persee.fr/authority/275719#Person" , "http://data.persee.fr/doc/jds_0021-8103_1945_num_2_1_2755_t1_0092_0000_2#Web" , "Jurgis Baltrusaitis. L'Église cloisonnée en Orient et en Occident " , "Louis Bréhier" , "1945" ,
 "http://data.persee.fr/authority/275719#Person" , "http://data.persee.fr/doc/jds_0021-8103_1945_num_3_1_2479#Web" , "Les derniers siècles de Byzance (Deuxième et dernier article)" , "Louis Bréhier" , "1945" ,
 "http://data.persee.fr/authority/275719#Person" , "http://data.persee.fr/doc/jds_0021-8103_1945_num_3_1_2485_t1_0176_0000_4#Web" , "Thomas Whittemore The Mosaics of Haghia Sophia at Istanbul (Third preleminary Report Work done in 1935-1938). The Imperial Portraits of the South Gallery. " , "Louis Bréhier" , "1945" ,
 "http://data.persee.fr/authority/275719#Person" , "http://data.persee.fr/doc/jds_0021-8103_1945_num_3_1_2485_t1_0186_0000_2#Web" , "Guillaume De Jerphanion. S. J, Le Missel de la Sainte-Chapelle à la bibliothèque de la ville de Lyon." , "Louis Bréhier" , "1945" ,
 "http://data.persee.fr/authority/275719#Person" , "http://data.persee.fr/doc/jds_0021-8103_1946_num_3_1_2499#Web" , "Les artistes du Moyen Âge et les doctrines esthétiques de leur temps" , "Louis Bréhier" , "1946" ,
 "http://data.persee.fr/authority/275719#Person" , "http://data.persee.fr/doc/jds_0021-8103_1946_num_3_1_3377#Web" , "Une nouvelle édition de l'Alexiade " , "Louis Bréhier" , "1946" ,
 "http://data.persee.fr/authority/275719#Person" , "http://data.persee.fr/doc/jds_0021-8103_1947_num_1_1_2516#Web" , "Le Bulletin de l'Institut byzantin" , "Louis Bréhier" , "1947" ,
 "http://data.persee.fr/authority/275719#Person" , "http://data.persee.fr/doc/jds_0021-8103_1947_num_2_1_2530#Web" , "Le deuxième fascicule des Cahiers archéologiques" , "Louis Bréhier" , "1947" ,
 "http://data.persee.fr/authority/275719#Person" , "http://data.persee.fr/doc/jds_0021-8103_1948_num_2_1_2548#Web" , "Le culte des reliques et l'art chrétien" , "Louis Bréhier" , "1948" ,
 "http://data.persee.fr/authority/275719#Person" , "http://data.persee.fr/doc/jds_0021-8103_1950_num_1_1_3112#Web" , "Les études byzantines en Amérique : Dumbarton Oaks Papers IV" , "Louis Bréhier" , "1950" ,
 "http://data.persee.fr/authority/275719#Person" , "http://data.persee.fr/doc/jds_0021-8103_1951_num_1_1_3138#Web" , "Le règne de l'empereur Justin" , "Louis Bréhier" , "1951" ,
 "http://data.persee.fr/authority/275874#Person" , "http://data.persee.fr/doc/jds_0021-8103_1949_num_2_1_3106_t1_0182_0000_3#Web" , "H. Frankfort. Kingship and the Gods. A Study of Ancien/ Near Eastern Religion as the Integration of Society and Nature" , "André Parrot" , "1949" ,
 "http://data.persee.fr/authority/275874#Person" , "http://data.persee.fr/doc/jds_0021-8103_1953_num_3_1_3193#Web" , "La Jérusalem de l'Ancien Testament" , "André Parrot" , "1953" ,
 "http://data.persee.fr/authority/277222#Person" , "http://data.persee.fr/doc/jds_0021-8103_1943_num_4_1_2675_t1_0181_0000_2#Web" , "Fr . Dornseiff. Echtheitsfragen antik-griechischer Literatur. Rettungen des Theognis, Phokylides, Hekataios, Choirilos." , "Paul Collart" , "1943" ,
 "http://data.persee.fr/authority/279211#Person" , "http://data.persee.fr/doc/jds_0021-8103_1964_num_1_1_1068#Web" , "Le Bas-Empire vu par un héritier de Alommsen" , "Henri-Irénée Marrou" , "1964" ,
 "http://data.persee.fr/authority/279370#Person" , "http://data.persee.fr/doc/jds_0021-8103_1949_num_1_1_3095_t1_0090_0000_3#Web" , "James - G. Février. Histoire de l'écriture (Bibliothèque historique)" , "Charles Samaran" , "1949" ,
 "http://data.persee.fr/authority/279370#Person" , "http://data.persee.fr/doc/jds_0021-8103_1950_num_3_1_3124#Web" , "La "Captivité de Babylone"" , "Charles Samaran" , "1950" ,
 "http://data.persee.fr/authority/279370#Person" , "http://data.persee.fr/doc/jds_0021-8103_1951_num_4_1_3154#Web" , "L'agriculture française au Moyen Âge" , "Charles Samaran" , "1951" ,
 "http://data.persee.fr/authority/279370#Person" , "http://data.persee.fr/doc/jds_0021-8103_1954_num_4_1_6009#Web" , "Un tableau de l'Italie médiévale [E.-R. Labande. L'Italie de la Renaissance. Duecento - Trecento - Quattrocento. Évolution d'une société]" , "Charles Samaran" , "1954" ,
 "http://data.persee.fr/authority/279370#Person" , "http://data.persee.fr/doc/jds_0021-8103_1954_num_4_1_6012_t1_0182_0000_3#Web" , "R. P. Evaristo Arns, O.F.M. La Technique du livre d'après saint Jérôme" , "Charles Samaran" , "1954" ,
 "http://data.persee.fr/authority/279370#Person" , "http://data.persee.fr/doc/jds_0021-8103_1956_num_3_1_5979_t1_0141_0000_1#Web" , "E.-A. Lowe. Codices latini antiquiores. A palaeographical guide to latin manuscripts prior to the ninth century. " , "Charles Samaran" , "1956" ,
 "http://data.persee.fr/authority/279370#Person" , "http://data.persee.fr/doc/jds_0021-8103_1956_num_3_1_5979_t1_0142_0000_2#Web" , "Œuvres de François Rabelais. Édition critique publiée sous la direction de Abel Lefranc. Tome sixième. Le Quart Livre, chapitres LXVII. Introduction, texte et notes par Dr Paul Delaunay, Antoinette Huon. Robert Marichal, Charles Perrat et V.-L. Saulnier" , "Charles Samaran" , "1956" ,
 "http://data.persee.fr/authority/279370#Person" , "http://data.persee.fr/doc/jds_0021-8103_1958_num_2_1_3255#Web" , "Sur quelques problèmes d'histoire du livre" , "Charles Samaran" , "1958" ,
 "http://data.persee.fr/authority/279370#Person" , "http://data.persee.fr/doc/jds_0021-8103_1963_num_2_1_1052_t1_0125_0000_1#Web" , "Philippe Wolff, Jean Dieuzaide. Voix et images de Toulouse. " , "Charles Samaran" , "1963" ,
 "http://data.persee.fr/authority/279631#Person" , "http://data.persee.fr/doc/jds_0021-8103_1947_num_2_1_2524#Web" , "Une grammaire de l'égyptien classique" , "François Daumas" , "1947" ,
 "http://data.persee.fr/authority/280330#Person" , "http://data.persee.fr/doc/jds_0021-8103_1958_num_4_1_3263#Web" , "Le roi Pyrrhus d'Épire" , "François Chamoux" , "1958" ,
 "http://data.persee.fr/authority/281790#Person" , "http://data.persee.fr/doc/jds_0021-8103_1949_num_2_1_3106_t1_0187_0000_3#Web" , "Rutebeuf : La vie de sainte Marie l'Égyptienne, ed. by Bernardine A. Bujila (The University of Michigan Contributions in Modern Philology, n° 12, juin 1949)" , "Edmond Faral" , "1949" ,
 "http://data.persee.fr/authority/284259#Person" , "http://data.persee.fr/doc/jds_0021-8103_1945_num_1_1_2736#Web" , "La prééminence de la papauté au temps des premières croisades (1095-1150) " , "Augustin Fliche" , "1945" ,
 "http://data.persee.fr/authority/284259#Person" , "http://data.persee.fr/doc/jds_0021-8103_1950_num_4_1_3135_t1_0185_0000_3#Web" , "Humbert Ligny, L'Occident médiéval. La Belgique et l'Europe" , "Augustin Fliche" , "1950" ,
 "http://data.persee.fr/authority/29593#Person" , "http://data.persee.fr/doc/jds_0021-8103_1952_num_3_1_5936#Web" , "La tombe d'Ankhlifi à Mo'alla [Jacques Vandier. Mo'alla. La tombe d'Ankhtifi et la tombe de Sebekhotep]." , "Georges Posener" , "1952" ,
 "http://data.persee.fr/authority/350755#Person" , "http://data.persee.fr/doc/jds_0021-8103_1949_num_2_1_3099#Web" , "La prospection aérienne du limes de Numidie" , "Jérôme Carcopino" , "1949" ,
 "http://data.persee.fr/authority/364639#Person" , "http://data.persee.fr/doc/jds_0021-8103_1946_num_1_1_2490#Web" , "Un nouveau tableau de la Gaule indépendante" , "Paul-Marie Duval" , "1946" ,
 "http://data.persee.fr/authority/364639#Person" , "http://data.persee.fr/doc/jds_0021-8103_1947_num_2_1_2525#Web" , "Une nouvelle histoire de la Gaule celtique et romaine" , "Paul-Marie Duval" , "1947" ,
 "http://data.persee.fr/authority/364639#Person" , "http://data.persee.fr/doc/jds_0021-8103_1954_num_1_1_6276#Web" , "Une perspective nouvelle sur la guerre des Gaules et sur les Gaulois (premier article)" , "Paul-Marie Duval" , "1954" ,
 "http://data.persee.fr/authority/364639#Person" , "http://data.persee.fr/doc/jds_0021-8103_1954_num_2_1_3206#Web" , "Une perspective nouvelle sur la guerre des Gaules et sur les Gaulois. Deuxième et dernier article" , "Paul-Marie Duval" , "1954" ,
 "http://data.persee.fr/authority/388810#Person" , "http://data.persee.fr/doc/jds_0021-8103_1959_num_3_1_3279#Web" , "Les mosaïques romaines d'Allemagne" , "Henri Stern" , "1959" ,
 "http://data.persee.fr/authority/388873#Person" , "http://data.persee.fr/doc/jds_0021-8103_1951_num_3_1_2562#Web" , "Les arts du métal en Belgique au Moyen Âge" , "Pierre du Colombier" , "1951" ,
 "http://data.persee.fr/authority/388873#Person" , "http://data.persee.fr/doc/jds_0021-8103_1953_num_1_1_3173#Web" , "Nicolas Manuel, peintre et soudard" , "Pierre du Colombier" , "1953" ,
 "http://data.persee.fr/authority/388873#Person" , "http://data.persee.fr/doc/jds_0021-8103_1955_num_4_1_5963#Web" , "Une iconographie de l'art chrétien [Louis Réau, Membre de l'Institut, Iconographie de l'art chrétien]" , "Pierre du Colombier" , "1955" ,
 "http://data.persee.fr/authority/388952#Person" , "http://data.persee.fr/doc/jds_0021-8103_1964_num_2_1_1074#Web" , "Les Monnaies féodales de l'Artois" , "Jean Babelon" , "1964" ,
 "http://data.persee.fr/authority/388997#Person" , "http://data.persee.fr/doc/jds_0021-8103_1948_num_1_1_2541#Web" , "Le mana dans la religion romaine" , "Pierre Boyancé" , "1948" ,
 "http://data.persee.fr/authority/395842#Person" , "http://data.persee.fr/doc/jds_0021-8103_1944_num_4_1_2722#Web" , "La résurrection de Delphes" , "Jean Charbonneaux" , "1944" ,
